Interference and Diffraction Data File Wed, Oct 20, 2021 3:59 PM
Sensor Position (Meters)	Light Intensity (Volts)
-0.01411	0.01151
-0.01411	0.00974
-0.01411	0.00942
-0.01411	0.00942
-0.01417	0.01135
-0.01417	0.01264
-0.01417	0.01038
-0.01417	0.01248
-0.01417	0.01183
-0.01417	0.01344
-0.01417	0.01070
-0.01417	0.01022
-0.01417	0.01344
-0.01417	0.01264
-0.01422	0.01248
-0.01422	0.01215
-0.01422	0.01183
-0.01422	0.01232
-0.01422	0.01183
-0.01422	0.01248
-0.01422	0.01167
-0.01422	0.01618
-0.01422	0.01135
-0.01428	0.01167
-0.01428	0.00942
-0.01428	0.01022
-0.01428	0.01103
-0.01428	0.00942
-0.01428	0.01167
-0.01428	0.01070
-0.01428	0.01232
-0.01428	0.01038
-0.01428	0.01038
-0.01428	0.01280
-0.01433	0.01070
-0.01433	0.01070
-0.01433	0.00909
-0.01433	0.01087
-0.01433	0.00829
-0.01433	0.01070
-0.01433	0.00990
-0.01433	0.01103
-0.01433	0.01232
-0.01433	0.01070
-0.01439	0.01312
-0.01439	0.01119
-0.01439	0.01103
-0.01439	0.01167
-0.01439	0.00990
-0.01439	0.00829
-0.01439	0.01119
-0.01439	0.00925
-0.01439	0.00845
-0.01439	0.00958
-0.01444	0.00990
-0.01444	0.01054
-0.01444	0.01006
-0.01444	0.00990
-0.01444	0.00990
-0.01444	0.00925
-0.01444	0.00829
-0.01444	0.01006
-0.01444	0.00845
-0.01444	0.00877
-0.01450	0.01054
-0.01450	0.00925
-0.01450	0.00813
-0.01450	0.01087
-0.01450	0.00958
-0.01450	0.00958
-0.01450	0.01135
-0.01450	0.00942
-0.01450	0.00942
-0.01450	0.00410
-0.01456	0.01119
-0.01456	0.01006
-0.01456	0.01070
-0.01456	0.00974
-0.01456	0.00974
-0.01456	0.00942
-0.01456	0.00925
-0.01456	0.00829
-0.01456	0.00925
-0.01456	0.00974
-0.01461	0.00942
-0.01461	0.01022
-0.01461	0.00958
-0.01461	0.00958
-0.01461	0.00700
-0.01461	0.00942
-0.01461	0.01489
-0.01461	0.00942
-0.01461	0.00958
-0.01461	0.00474
-0.01467	0.00829
-0.01467	0.00942
-0.01467	0.00732
-0.01467	0.00861
-0.01467	0.00925
-0.01467	0.00764
-0.01467	0.00942
-0.01467	0.00780
-0.01467	0.00861
-0.01467	0.00845
-0.01472	0.00764
-0.01472	0.00732
-0.01472	0.01054
-0.01472	0.00974
-0.01472	0.00732
-0.01472	0.00587
-0.01472	0.00845
-0.01472	0.00748
-0.01472	0.00764
-0.01472	0.00958
-0.01478	0.00845
-0.01478	0.00732
-0.01478	0.00877
-0.01478	0.00925
-0.01478	0.00700
-0.01478	0.00893
-0.01478	0.00877
-0.01478	0.00764
-0.01478	0.00861
-0.01478	0.00555
-0.01483	0.00893
-0.01483	0.00877
-0.01483	0.00635
-0.01483	0.00942
-0.01483	0.00571
-0.01483	0.01473
-0.01483	0.00732
-0.01483	0.00603
-0.01483	0.00635
-0.01489	0.00474
-0.01489	0.00780
-0.01489	0.00716
-0.01489	0.00684
-0.01489	0.00877
-0.01489	0.00764
-0.01489	0.00635
-0.01489	0.00635
-0.01489	0.00539
-0.01489	0.00845
-0.01494	0.00813
-0.01494	0.00603
-0.01494	0.00474
-0.01494	0.00587
-0.01494	0.00668
-0.01494	0.00684
-0.01494	0.00652
-0.01494	0.00668
-0.01494	0.00635
-0.01494	0.00523
-0.01500	0.00217
-0.01500	0.00652
-0.01500	0.00587
-0.01500	0.00507
-0.01500	0.00732
-0.01500	0.00603
-0.01500	0.00845
-0.01500	0.00490
-0.01500	0.00426
-0.01500	0.00523
-0.01506	0.00652
-0.01506	0.00507
-0.01506	0.00780
-0.01506	0.00635
-0.01506	0.00523
-0.01506	0.00684
-0.01506	0.00490
-0.01506	0.00539
-0.01506	0.00716
-0.01511	0.00571
-0.01511	0.00587
-0.01511	0.00410
-0.01511	0.00490
-0.01511	0.00458
-0.01511	0.00297
-0.01511	0.00555
-0.01511	0.00345
-0.01511	0.00635
-0.01511	0.00426
-0.01517	0.00345
-0.01517	0.00313
-0.01517	0.00571
-0.01517	0.00329
-0.01517	0.00539
-0.01517	0.00378
-0.01517	0.00571
-0.01517	0.00378
-0.01517	0.00587
-0.01517	0.00345
-0.01522	0.00329
-0.01522	0.00297
-0.01522	0.00474
-0.01522	0.00329
-0.01522	0.00281
-0.01522	0.00394
-0.01522	0.00168
-0.01522	0.00233
-0.01522	0.00184
-0.01522	0.00265
-0.01528	0.00120
-0.01528	0.00345
-0.01528	0.00442
-0.01528	0.00442
-0.01528	0.00523
-0.01528	0.00539
-0.01528	0.00474
-0.01528	0.00281
-0.01528	0.00313
-0.01533	0.00297
-0.01533	0.00184
-0.01533	0.00458
-0.01533	0.00378
-0.01533	0.00184
-0.01533	0.00217
-0.01533	0.01054
-0.01533	0.00249
-0.01533	0.00426
-0.01533	0.00523
-0.01539	0.00410
-0.01539	0.00265
-0.01539	0.00442
-0.01539	0.00345
-0.01539	0.00072
-0.01539	-0.00057
-0.01539	0.00378
-0.01539	0.00072
-0.01539	0.00233
-0.01539	0.00152
-0.01544	0.00184
-0.01544	0.00120
-0.01544	0.00249
-0.01544	0.00104
-0.01544	0.00152
-0.01544	0.00120
-0.01544	0.00378
-0.01544	0.00136
-0.01544	0.00345
-0.01550	-0.00025
-0.01550	0.00136
-0.01550	0.00329
-0.01550	0.00329
-0.01550	0.00120
-0.01550	0.00120
-0.01550	-0.00154
-0.01550	-0.00154
-0.01550	0.00136
-0.01556	0.00233
-0.01556	0.00184
-0.01556	0.00055
-0.01556	0.00200
-0.01556	0.00249
-0.01556	0.00152
-0.01556	0.00007
-0.01556	0.00168
-0.01556	0.00120
-0.01556	0.00200
-0.01561	0.00184
-0.01561	0.00072
-0.01561	-0.00363
-0.01561	-0.00106
-0.01561	0.00007
-0.01561	0.00023
-0.01561	0.00072
-0.01561	0.00120
-0.01561	-0.00073
-0.01567	0.00136
-0.01567	-0.00106
-0.01567	0.00023
-0.01567	0.00055
-0.01567	-0.00138
-0.01567	0.00233
-0.01567	-0.00057
-0.01567	-0.00090
-0.01567	-0.00009
-0.01572	-0.00347
-0.01572	0.00217
-0.01572	-0.00170
-0.01572	-0.00057
-0.01572	-0.00073
-0.01572	0.00120
-0.01572	-0.00122
-0.01572	-0.00025
-0.01572	0.00055
-0.01572	-0.00041
-0.01578	0.00007
-0.01578	0.00168
-0.01578	-0.00009
-0.01578	-0.00025
-0.01578	0.00007
-0.01578	-0.00122
-0.01578	-0.00267
-0.01578	-0.00138
-0.01578	-0.00122
-0.01578	-0.00202
-0.01583	-0.00106
-0.01583	-0.00025
-0.01583	0.00055
-0.01583	-0.00186
-0.01583	-0.00009
-0.01583	0.00072
-0.01583	0.00055
-0.01583	-0.00122
-0.01583	-0.00202
-0.01589	0.00184
-0.01589	-0.00331
-0.01589	-0.00331
-0.01589	-0.00283
-0.01589	-0.00122
-0.01589	0.00104
-0.01589	-0.00073
-0.01589	-0.00331
-0.01589	-0.00073
-0.01589	0.00217
-0.01594	-0.00138
-0.01594	-0.00122
-0.01594	-0.00170
-0.01594	-0.00331
-0.01594	-0.00267
-0.01594	-0.00090
-0.01594	-0.00106
-0.01594	-0.00073
-0.01594	-0.00476
-0.01594	-0.00073
-0.01600	-0.00267
-0.01600	-0.00138
-0.01600	-0.00218
-0.01600	-0.00315
-0.01600	-0.00315
-0.01600	-0.00476
-0.01600	-0.00267
-0.01600	-0.00025
-0.01600	-0.00025
-0.01606	-0.00041
-0.01606	-0.00218
-0.01606	-0.00235
-0.01606	-0.00138
-0.01606	-0.00090
-0.01606	-0.00170
-0.01606	-0.00154
-0.01606	-0.00235
-0.01606	-0.00444
-0.01606	-0.00267
-0.01611	-0.00267
-0.01611	-0.00057
-0.01611	-0.00476
-0.01611	-0.00122
-0.01611	-0.00106
-0.01611	-0.00251
-0.01611	-0.00202
-0.01611	-0.00283
-0.01611	-0.00025
-0.01617	-0.00041
-0.01617	-0.00331
-0.01617	-0.00315
-0.01617	-0.00122
-0.01617	-0.00138
-0.01617	-0.00267
-0.01617	-0.00363
-0.01617	-0.00122
-0.01617	-0.00235
-0.01617	-0.00347
-0.01622	-0.00428
-0.01622	-0.00235
-0.01622	-0.00106
-0.01622	-0.00251
-0.01622	-0.00283
-0.01622	-0.00525
-0.01622	-0.00041
-0.01622	-0.00283
-0.01622	-0.00057
-0.01622	-0.00218
-0.01628	-0.00508
-0.01628	-0.00218
-0.01628	-0.00299
-0.01628	-0.00106
-0.01628	-0.00122
-0.01628	-0.00396
-0.01628	-0.00653
-0.01628	-0.00460
-0.01628	-0.00267
-0.01633	-0.00251
-0.01633	-0.00621
-0.01633	-0.00347
-0.01633	-0.00331
-0.01633	-0.00106
-0.01633	-0.00122
-0.01633	-0.00154
-0.01633	-0.00009
-0.01633	-0.00347
-0.01633	-0.00154
-0.01639	-0.00363
-0.01639	-0.00460
-0.01639	-0.00299
-0.01639	-0.00299
-0.01639	-0.00412
-0.01639	-0.00218
-0.01639	-0.00428
-0.01639	-0.00186
-0.01639	-0.00041
-0.01639	-0.00267
-0.01644	-0.00090
-0.01644	-0.00283
-0.01644	-0.00073
-0.01644	-0.00412
-0.01644	-0.00444
-0.01644	-0.00186
-0.01644	-0.00347
-0.01644	-0.00525
-0.01644	-0.00154
-0.01644	-0.00380
-0.01650	-0.00106
-0.01650	-0.00057
-0.01650	-0.00041
-0.01650	-0.00138
-0.01650	-0.00090
-0.01650	-0.00122
-0.01650	-0.00122
-0.01650	-0.00267
-0.01650	-0.00186
-0.01650	-0.00186
-0.01656	-0.00235
-0.01656	-0.00380
-0.01656	-0.00073
-0.01656	-0.00025
-0.01656	-0.00347
-0.01656	-0.00138
-0.01656	-0.00396
-0.01656	-0.00218
-0.01656	0.00088
-0.01656	-0.00541
-0.01661	-0.00170
-0.01661	-0.00235
-0.01661	-0.00267
-0.01661	-0.00589
-0.01661	-0.00218
-0.01661	-0.00186
-0.01661	-0.00186
-0.01661	-0.00138
-0.01661	-0.00331
-0.01661	-0.00106
-0.01667	-0.00347
-0.01667	-0.00170
-0.01667	-0.00267
-0.01667	-0.00347
-0.01667	-0.00186
-0.01667	-0.00122
-0.01667	-0.00202
-0.01667	-0.00235
-0.01667	-0.00073
-0.01667	-0.00315
-0.01672	-0.00251
-0.01672	-0.00170
-0.01672	-0.00251
-0.01672	-0.00396
-0.01672	-0.00299
-0.01672	-0.00299
-0.01672	-0.00218
-0.01672	-0.00138
-0.01672	-0.00186
-0.01672	-0.00267
-0.01678	-0.00331
-0.01678	-0.00170
-0.01678	-0.00251
-0.01678	-0.00186
-0.01678	-0.00073
-0.01678	-0.00170
-0.01678	-0.00202
-0.01678	-0.00476
-0.01678	-0.00186
-0.01678	0.00007
-0.01683	-0.00057
-0.01683	-0.00202
-0.01683	-0.00090
-0.01683	-0.00283
-0.01683	-0.00025
-0.01683	-0.00299
-0.01683	-0.00009
-0.01683	-0.00218
-0.01683	-0.00186
-0.01683	-0.00251
-0.01683	-0.00235
-0.01689	-0.00106
-0.01689	-0.00235
-0.01689	0.00136
-0.01689	-0.00218
-0.01689	-0.00347
